,label,fThumb,fIndex,fMiddle,fRing,fPinky,c1,c2,c3,c4,aX,aY,aZ,gX,gY,gZ
0,A,38,-25.0,-23.0,-56.0,-45.0,0.0,1.0,1.0,1.0,67.0,132.0,71.0,11.0,4.0,11.0
1,B,-7,66.0,65.0,54.0,75.0,1.0,1.0,1.0,1.0,41.0,131.0,67.0,14.0,10.0,12.0
2,C,12,11.0,-29.0,-29.0,15.0,1.0,1.0,1.0,1.0,55.0,130.0,78.0,11.0,16.0,11.0
3,D,-3,76.0,-27.0,-30.0,-15.0,1.0,1.0,1.0,1.0,53.0,130.0,65.0,12.0,155.0,8.0
4,E,-44,-22.0,3.0,-50.0,-34.0,1.0,1.0,1.0,1.0,68.0,131.0,87.0,13.0,13.0,9.0
5,F,3,-8.0,54.0,58.0,71.0,1.0,1.0,1.0,1.0,42.0,129.0,77.0,9.0,8.0,18.0
6,G,38,100.0,27.0,62.0,6.0,1.0,1.0,1.0,1.0,128.0,96.0,70.0,29.0,27.0,53.0
7,H,34,118.0,114.0,53.0,15.0,1.0,1.0,1.0,1.0,128.0,89.0,75.0,14.0,15.0,9.0
8,I,-14,-5.0,-2.0,-23.0,81.0,1.0,1.0,1.0,1.0,32.0,131.0,83.0,11.0,5.0,14.0
9,J,7,10.0,13.0,-12.0,84.0,1.0,1.0,1.0,1.0,125.0,119.0,50.0,17.0,8.0,8.0
10,K,46,71.0,78.0,-20.0,10.0,1.0,1.0,1.0,1.0,90.0,130.0,40.0,18.0,12.0,11.0
11,L,60,58.0,-35.0,-55.0,-8.0,1.0,1.0,1.0,1.0,68.0,131.0,66.0,16.0,7.0,9.0
12,M,-11,-9.0,-20.0,-44.0,-10.0,1.0,1.0,1.0,1.0,44.0,131.0,38.0,15.0,14.0,13.0
13,N,2,-8.0,-29.0,-42.0,-12.0,1.0,1.0,1.0,1.0,51.0,134.0,40.0,26.0,8.0,12.0
14,O,4,12.0,-5.0,-21.0,14.0,1.0,1.0,1.0,1.0,40.0,131.0,40.0,11.0,7.0,11.0
15,P,43,64.0,45.0,-9.0,8.0,1.0,1.0,1.0,1.0,113.0,128.0,113.0,32.0,14.0,22.0
16,Q,44,68.0,-9.0,4.0,-10.0,1.0,1.0,1.0,1.0,72.0,88.0,116.0,10.0,6.0,10.0
17,R,19,91.0,69.0,-18.0,-7.0,1.0,1.0,1.0,1.0,47.0,131.0,88.0,11.0,11.0,16.0
18,S,-35,4.0,-31.0,-43.0,-21.0,1.0,1.0,1.0,1.0,32.0,132.0,48.0,14.0,4.0,12.0
19,T,44,5.0,-37.0,-37.0,-18.0,1.0,1.0,1.0,1.0,45.0,132.0,27.0,15.0,7.0,15.0
20,U,-4,85.0,81.0,-19.0,-14.0,0.0,1.0,1.0,1.0,84.0,131.0,45.0,14.0,40.0,14.0
21,V,14,86.0,80.0,1.0,-13.0,1.0,1.0,1.0,1.0,53.0,131.0,56.0,17.0,15.0,14.0
22,W,46,130.0,91.0,91.0,16.0,1.0,1.0,1.0,1.0,54.0,131.0,85.0,14.0,11.0,13.0
23,X,12,69.0,53.0,-13.0,-6.0,1.0,1.0,1.0,1.0,64.0,130.0,60.0,33.0,9.0,9.0
24,Y,70,51.0,-2.0,-8.0,101.0,1.0,1.0,1.0,1.0,104.0,131.0,88.0,17.0,7.0,9.0
25,Z,38,150.0,49.0,31.0,39.0,1.0,1.0,1.0,1.0,82.0,130.0,115.0,15.0,8.0,13.0
